V0	Vf	V_sent	D	dt
-5.754303	-5.389166	-5.400000	1183.774404	0.192086
-5.556431	-5.416325	-5.400000	1135.116685	0.179336
-5.157058	-5.378297	-5.400000	923.406954	0.154668
-4.966211	-5.405978	-5.400000	1316.904139	0.238737
-4.773761	-5.372076	-5.400000	1408.821360	0.269333
-4.540703	-5.374664	-5.400000	1600.023977	0.311004
-4.369561	-5.383089	-5.400000	1644.980034	0.339399
-4.196906	-5.394230	-5.400000	1759.506034	0.350341
-3.989704	-5.367705	-5.400000	1690.073417	0.358667
-3.764411	-5.377885	-5.400000	1872.251058	0.408670
-3.568967	-5.446355	-5.400000	1976.184795	0.435837
-3.328793	-5.401356	-5.400000	2144.662065	0.474668
-3.190635	-5.382316	-5.400000	2105.351095	0.489387
-2.953414	-5.378352	-5.400000	2170.397529	0.515081
-2.783150	-5.385662	-5.400000	2221.216601	0.534336
-2.580225	-5.431630	-5.400000	2257.726459	0.564040
-2.356148	-5.380449	-5.400000	2294.925796	0.582539
-2.182185	-5.391946	-5.400000	2215.555265	0.583667
-1.981729	-5.400568	-5.400000	2355.602598	0.626112
-1.720430	-5.413649	-5.400000	2430.538873	0.657044
-1.559639	-5.390837	-5.400000	2340.416830	0.665855
-1.342350	-5.423875	-5.400000	2379.214982	0.694000
-1.163775	-5.387013	-5.400000	2365.427543	0.708709
-0.998504	-5.374988	-5.400000	2266.734489	0.710001
-0.739851	-5.409671	-5.400000	2462.181609	0.765768
-0.609979	-5.381578	-5.400000	2435.303424	0.781157
-0.426636	-5.386449	-5.400000	2312.973078	0.782321
-0.138678	-5.410710	-5.400000	2311.716774	0.799009
-0.018664	-5.375710	-5.400000	2395.718545	0.829166
-6.985872	-5.193678	-5.200000	1678.264285	0.262792
-6.772493	-5.171178	-5.200000	1624.216329	0.250000
-6.551304	-5.216442	-5.200000	1455.451364	0.238330
-6.352552	-5.199989	-5.200000	1597.085545	0.244997
-6.178593	-5.209039	-5.200000	1531.039257	0.246515
-5.946745	-5.213961	-5.200000	1309.271503	0.207383
-5.782381	-5.224161	-5.200000	1173.059534	0.206330
-5.549769	-5.210283	-5.200000	1118.475837	0.189223
-5.339422	-5.180583	-5.200000	1010.129265	0.178331
-4.988409	-5.205513	-5.200000	1037.199917	0.185331
-4.746257	-5.198657	-5.200000	1552.404760	0.257996
-4.592708	-5.180183	-5.200000	1274.913246	0.250326
-4.418929	-5.229449	-5.200000	1366.213718	0.287669
-4.152470	-5.192810	-5.200000	1549.920014	0.328341
-3.928403	-5.199968	-5.200000	1658.940872	0.350577
-3.749225	-5.194361	-5.200000	1635.679578	0.353999
-3.571312	-5.175375	-5.200000	1778.554920	0.394061
-3.397401	-5.207260	-5.200000	1959.494001	0.449257
-3.186295	-5.190786	-5.200000	2386.082228	0.628985
-2.967110	-5.173351	-5.200000	1990.756837	0.486671
-2.737888	-5.168669	-5.200000	1964.825378	0.496997
-2.576529	-5.175192	-5.200000	2053.053336	0.531002
-2.345149	-5.197778	-5.200000	2138.140099	0.555635
-2.151421	-5.187866	-5.200000	2053.865372	0.556669
-1.988791	-5.205755	-5.200000	2313.038237	0.629809
-1.796969	-5.183025	-5.200000	2377.448055	0.717999
-1.613378	-5.188893	-5.200000	2127.205628	0.634007
-1.380197	-5.225668	-5.200000	2230.239018	0.661335
-1.173880	-5.184036	-5.200000	2187.263451	0.677657
-0.928493	-5.181722	-5.200000	2146.635804	0.690337
-0.784844	-5.173718	-5.200000	2174.407373	0.714328
-0.603940	-5.205438	-5.200000	2171.779606	0.735667
-0.401035	-5.241247	-5.200000	2190.376326	0.753965
-0.143585	-5.225260	-5.200000	2257.137347	0.778972
0.019168	-5.166528	-5.200000	2016.638140	0.759331
-6.964196	-5.025752	-5.000000	1794.855535	0.287817
-6.716800	-4.978824	-5.000000	2450.894543	0.319726
-6.535774	-5.003851	-5.000000	1514.818370	0.246335
-6.339654	-4.956590	-5.000000	1499.565280	0.242997
-6.118960	-4.965809	-5.000000	1554.116955	0.262395
-5.971983	-4.996631	-5.000000	1316.122301	0.225329
-5.786199	-5.007052	-5.000000	1238.042783	0.213669
-5.582650	-5.009121	-5.000000	1099.423945	0.203171
-5.346861	-5.023728	-5.000000	1050.841162	0.180331
-5.162666	-5.011198	-5.000000	1100.355239	0.183667
-4.753967	-4.974875	-5.000000	873.321967	0.173003
-4.573370	-5.009148	-5.000000	1117.236448	0.227333
-4.332181	-5.044224	-5.000000	1275.076135	0.264003
-4.197469	-4.995042	-5.000000	1871.098019	0.343870
-4.013799	-4.973475	-5.000000	1431.958439	0.314332
-3.794434	-4.996460	-5.000000	1554.182632	0.354333
-3.559412	-4.984035	-5.000000	1812.391429	0.408260
-3.378523	-4.977010	-5.000000	1624.057613	0.382180
-3.164833	-4.978703	-5.000000	1738.842611	0.416919
-2.954161	-4.979853	-5.000000	1855.500715	0.464640
-2.781254	-4.979489	-5.000000	1854.400164	0.474995
-2.552953	-5.008652	-5.000000	1795.000127	0.474664
-2.354347	-4.993983	-5.000000	1928.321183	0.521663
-2.207616	-4.984998	-5.000000	1921.098314	0.537334
-1.952553	-5.000228	-5.000000	1963.114434	0.559644
-1.761647	-4.988708	-5.000000	1914.230897	0.575577
-1.590373	-4.992429	-5.000000	2044.336033	0.608674
-1.359373	-4.977438	-5.000000	1974.988360	0.623235
-1.153492	-4.992436	-5.000000	2037.502003	0.732003
-0.958480	-5.006319	-5.000000	2242.261547	0.743737
-0.803885	-4.990440	-5.000000	1995.520323	0.672664
-0.586187	-5.014339	-5.000000	2008.696422	0.697638
-0.367768	-4.987329	-5.000000	2033.453317	0.732903
-0.169153	-5.021046	-5.000000	2032.321673	0.752007
0.005993	-4.996819	-5.000000	2032.295204	0.772646
-6.922897	-4.800488	-4.800000	1718.065749	0.279335
-6.776459	-4.743516	-4.800000	1707.938738	0.267671
-6.568938	-4.791781	-4.800000	1649.114838	0.274746
-6.368220	-4.797384	-4.800000	1608.240797	0.260556
-6.158223	-4.808312	-4.800000	1418.914633	0.232000
-5.988336	-4.767739	-4.800000	1409.485434	0.235960
-5.737719	-4.781602	-4.800000	1378.648952	0.230748
-5.548642	-4.815073	-4.800000	1215.223300	0.220672
-5.374179	-4.813151	-4.800000	1239.203613	0.219329
-5.170892	-4.813017	-4.800000	1180.774125	0.348520
-5.015524	-4.814979	-4.800000	959.140412	0.186999
-4.591234	-4.800934	-4.800000	1028.663044	0.212996
-4.382505	-4.779097	-4.800000	1089.647184	0.224383
-4.131388	-4.807540	-4.800000	1313.894680	0.276086
-3.972507	-4.799209	-4.800000	1338.116892	0.292581
-3.782919	-4.797061	-4.800000	1416.010249	0.328340
-3.613933	-4.768928	-4.800000	1398.805691	0.336002
-3.400368	-4.803635	-4.800000	1972.005548	0.438334
-3.213323	-4.800219	-4.800000	1560.969852	0.383781
-2.951076	-4.779970	-4.800000	1528.033439	0.397666
-2.756615	-4.809082	-4.800000	1843.092468	0.580739
-2.556212	-4.775132	-4.800000	1680.316268	0.458056
-2.388293	-4.816103	-4.800000	1755.708758	0.490329
-2.151646	-4.795892	-4.800000	1789.338558	0.508680
-2.005406	-4.782505	-4.800000	1737.507954	0.521251
-1.769815	-4.771537	-4.800000	1724.623150	0.537510
-1.573245	-4.774710	-4.800000	1770.176912	0.564664
-1.401520	-4.780056	-4.800000	1782.585772	0.578667
-1.144948	-4.788875	-4.800000	1872.266871	0.616661
-0.946021	-4.784313	-4.800000	1842.293364	0.633340
-0.795030	-4.788197	-4.800000	1816.739289	0.639308
-0.590886	-4.783809	-4.800000	1802.872801	0.662231
-0.365159	-4.778740	-4.800000	1763.483995	0.686336
-0.125588	-4.780495	-4.800000	1703.505694	0.687995
-0.025682	-4.803284	-4.800000	1730.932331	0.713998
-6.946970	-4.617870	-4.600000	1719.058753	0.294002
-6.759210	-4.589388	-4.600000	1744.070640	0.289130
-6.568259	-4.603203	-4.600000	1619.951613	0.268672
-6.364225	-4.607529	-4.600000	1701.822332	0.411973
-6.158968	-4.602915	-4.600000	1537.488100	0.266663
-5.963044	-4.593961	-4.600000	1374.530756	0.248999
-5.777412	-4.578348	-4.600000	1391.805392	0.255004
-5.594335	-4.606818	-4.600000	1311.944568	0.237329
-5.375183	-4.634330	-4.600000	1088.717016	0.212332
-5.154964	-4.605577	-4.600000	1095.142712	0.195996
-4.958342	-4.618561	-4.600000	1362.308017	0.231002
-4.800414	-4.589876	-4.600000	1038.222582	0.194336
-4.346622	-4.580017	-4.600000	869.265170	0.190335
-4.216980	-4.612262	-4.600000	1087.313007	0.239003
-4.013712	-4.588233	-4.600000	1209.742657	0.262509
-3.775318	-4.618524	-4.600000	1215.454518	0.278686
-3.527572	-4.594254	-4.600000	1319.030499	0.326666
-3.389888	-4.604761	-4.600000	1434.493786	0.352334
-3.184320	-4.599999	-4.600000	1947.327795	0.394993
-2.935678	-4.592901	-4.600000	1527.653731	0.398693
-2.768317	-4.558691	-4.600000	1535.513339	0.418333
-2.584251	-4.598844	-4.600000	1658.813403	0.450669
-2.398661	-4.589036	-4.600000	1643.928139	0.472672
-2.176396	-4.609693	-4.600000	1604.602047	0.476003
-1.953030	-4.578573	-4.600000	2020.480047	0.561947
-1.726012	-4.581469	-4.600000	1611.941390	0.519860
-1.557599	-4.577858	-4.600000	1641.606074	0.538846
-1.375368	-4.593468	-4.600000	1668.773756	0.556236
-1.219567	-4.594590	-4.600000	1708.320772	0.590559
-0.952906	-4.610841	-4.600000	1736.147764	0.615496
-0.769851	-4.576099	-4.600000	1643.079103	0.604335
-0.592525	-4.583628	-4.600000	1745.115219	0.663317
-0.333811	-4.586502	-4.600000	1541.443770	0.644668
-0.116973	-4.580499	-4.600000	1644.361597	0.677921
-0.026449	-4.613225	-4.600000	1633.487233	0.694509
-6.938729	-4.428152	-4.400000	1880.227625	0.422768
-6.771952	-4.410521	-4.400000	1784.668326	0.293548
-6.573778	-4.377010	-4.400000	1689.144866	0.283923
-6.345169	-4.344165	-4.400000	1659.668690	0.279677
-6.159485	-4.376960	-4.400000	1538.829177	0.273864
-5.938920	-4.387595	-4.400000	1464.729882	0.255722
-5.781286	-4.380958	-4.400000	1329.354693	0.250667
-5.569196	-4.407113	-4.400000	1407.006591	0.243186
-5.326377	-4.419642	-4.400000	1252.317451	0.232002
-5.175234	-4.390225	-4.400000	1057.297430	0.350258
-4.967608	-4.404637	-4.400000	1072.957026	0.205662
-4.774820	-4.420097	-4.400000	953.973801	0.189838
-4.537981	-4.414023	-4.400000	883.597557	0.193337
-4.169223	-4.399030	-4.400000	981.299716	0.207667
-3.966480	-4.398786	-4.400000	999.008303	0.223519
-3.773956	-4.388991	-4.400000	1105.728736	0.257707
-3.586189	-4.396373	-4.400000	1137.788074	0.282332
-3.391569	-4.408399	-4.400000	1246.186984	0.316210
-3.175399	-4.369518	-4.400000	1264.123295	0.332620
-2.985720	-4.383412	-4.400000	1312.425147	0.360338
-2.789682	-4.380708	-4.400000	1408.298842	0.378232
-2.565294	-4.402920	-4.400000	1486.795862	0.412667
-2.380238	-4.379294	-4.400000	1415.885611	0.417663
-2.178148	-4.408288	-4.400000	1407.763437	0.438340
-1.966915	-4.404448	-4.400000	1532.346251	0.471340
