V0	Vf	V_sent	D	dt
0.007243	0.001025	0.000000	49.181152	0.062477
0.026278	0.011105	0.000000	42.514893	0.129153
0.009930	0.000000	0.000000	12.492187	0.087503
0.040850	0.000471	0.000000	37.514404	0.028446
0.016558	0.000747	0.000000	50.013672	0.120799
0.002312	0.005119	0.000000	40.845947	0.083487
0.001677	0.006089	0.000000	36.123779	0.099498
0.001596	0.008782	0.000000	37.440186	0.169523
0.020394	0.020446	0.000000	156.676514	0.065524
0.037108	0.005994	0.000000	36.655273	0.057511
0.032847	0.022322	0.000000	113.334229	0.056483
0.036588	0.004712	0.000000	193.346191	0.036995
0.013015	0.004462	0.000000	109.997070	0.038008
0.007195	0.005864	0.000000	36.643066	0.035998
0.002407	0.017637	0.000000	107.507568	0.021513
0.007662	0.024509	0.000000	70.013916	0.029005
0.028733	0.004140	0.000000	139.217773	0.005969
0.005615	0.008059	0.000000	210.063232	0.035998
0.006517	0.010882	0.000000	36.682129	0.012996
0.027167	0.000483	0.000000	100.021729	0.057002
0.020895	0.005551	0.000000	104.201172	0.008501
0.026158	0.024711	0.000000	170.092285	0.057502
0.034383	0.017345	0.000000	131.712402	0.011982
0.041469	0.008947	0.000000	158.383057	0.029521
0.025947	0.020961	0.000000	100.876221	0.043020
0.026430	0.020578	0.000000	10.004395	0.026822
0.010658	0.004782	0.000000	125.054199	0.072497
0.001168	0.011803	0.000000	61.686035	0.071023
0.036038	0.002229	0.000000	109.197266	0.049498
0.000884	0.011292	0.000000	96.696045	0.020002
0.033051	0.000000	0.000000	67.512451	0.028405
0.043951	0.012170	0.000000	21.673096	0.043479
0.011347	0.001153	0.000000	156.702881	0.106003
0.000294	0.000881	0.000000	296.729736	0.226997
0.029935	0.019964	0.000000	111.709717	0.053015
0.030510	0.021825	0.000000	110.048340	0.091997
0.028870	0.001227	0.000000	54.182861	0.079504
0.020123	0.011651	0.000000	53.350830	0.091209
0.028518	0.000005	0.000000	47.511963	0.087012
0.008470	0.016698	0.000000	133.403076	0.079511
0.008139	0.009772	0.000000	28.273682	0.107518
0.007066	0.003588	0.000000	63.356445	0.118996
0.036653	0.004134	0.000000	36.688477	0.070143
0.006949	0.012616	0.000000	46.678223	0.087020
0.026831	0.005488	0.000000	36.695068	0.077517
0.010057	0.006216	0.000000	76.703125	0.020030
0.007055	0.000654	0.000000	45.847168	0.100002
0.007739	0.000110	0.000000	41.681396	0.005485
0.010808	0.012332	0.000000	59.211914	0.108005
0.005635	0.010275	0.000000	80.025879	0.103275
0.007693	0.000564	0.000000	85.029053	0.069352
0.006067	0.021884	0.000000	125.077393	0.137003
0.014528	0.016463	0.000000	114.204590	0.170500
0.014739	0.011548	0.000000	43.357422	0.108983
0.042593	0.011991	0.000000	41.686768	0.133943
0.021480	0.018204	0.000000	0.000244	0.117764
0.001197	0.012950	0.000000	37.349365	0.019957
0.000000	0.006065	0.000000	110.639648	0.117260
0.039547	0.008407	0.000000	196.687256	0.050501
0.000516	0.004457	0.000000	153.342773	0.062975
0.011146	0.009415	0.000000	151.675293	0.050000
0.044454	0.022327	0.000000	110.832031	0.049516
0.023155	0.012751	0.000000	38.340820	0.029001
0.030837	0.001751	0.000000	146.690674	0.036497
0.050258	0.017734	0.000000	0.839844	0.027997
0.012639	0.006007	0.000000	105.872314	0.035005
0.029716	0.023905	0.000000	100.859375	0.029499
0.023010	0.008018	0.000000	71.688721	0.042000
0.046576	0.008915	0.000000	107.530518	0.044008
0.026518	0.006542	0.000000	198.420898	0.051136
0.020964	0.025058	0.000000	66.691162	0.043002
0.046984	0.003532	0.000000	155.875488	0.030020
0.008470	0.015578	0.000000	22.492432	0.028001
0.021565	0.000845	0.000000	120.872314	0.064011
0.026318	0.000000	0.000000	137.535889	0.027498
0.008841	0.004156	0.000000	62.516846	0.047004
0.015352	0.011156	0.000000	35.844727	0.027974
0.028681	0.018484	0.000000	50.010010	0.055018
0.011819	0.002839	0.000000	144.204590	0.067001
0.013020	0.008359	0.000000	59.188965	0.069993
0.009698	0.002713	0.000000	58.353516	0.070997
0.032788	0.020072	0.000000	129.239990	0.077998
0.025221	0.001311	0.000000	35.843018	0.071005
0.024376	0.000619	0.000000	111.703369	0.081490
0.009354	0.007827	0.000000	90.870361	0.064501
0.011868	0.004811	0.000000	162.555908	0.028919
0.029474	0.021821	0.000000	89.209473	0.087501
0.029095	0.015396	0.000000	16.669922	0.006016
0.022969	0.000000	0.000000	31.672607	0.023011
0.008470	0.021190	0.000000	15.002441	0.020929
0.003600	0.008260	0.000000	57.549561	0.087002
0.007066	0.009772	0.000000	111.736084	0.083013
0.004331	0.011489	0.000000	121.736572	0.101026
0.021232	0.015757	0.000000	83.367432	0.138000
0.026882	0.007609	0.000000	115.049316	0.082485
0.027900	0.004449	0.000000	127.555908	0.067375
0.027219	0.003379	0.000000	125.882324	0.143502
0.004510	0.016659	0.000000	8.333008	0.029502
0.022523	0.016131	0.000000	15.001709	0.096002
0.027632	0.003079	0.000000	98.373535	0.125993
0.024365	0.002410	0.000000	41.683838	0.087502
0.016330	0.018527	0.000000	112.571533	0.063503
0.014960	0.010529	0.000000	4.168213	0.046002
0.021470	0.000419	0.000000	117.540527	0.101942
0.040428	0.017447	0.000000	112.541504	0.091990
0.018494	0.013308	0.000000	6.666748	0.113982
0.003991	0.005929	0.000000	35.069580	0.174022
0.002794	0.002124	0.000000	68.483398	0.070496
0.020053	0.001106	0.000000	195.025879	0.056617
0.036229	0.019591	0.000000	29.153076	0.050508
0.009235	0.001798	0.000000	69.992920	0.052490
0.044923	0.013177	0.000000	113.340576	0.048497
0.012519	0.002622	0.000000	223.354004	0.012496
0.000343	0.011844	0.000000	110.017334	0.034495
0.023465	0.003833	0.000000	106.663086	0.029003
0.028811	0.000965	0.000000	213.666748	0.036004
0.027691	0.001559	0.000000	69.185303	0.022478
0.010489	0.000000	0.000000	66.689941	0.007500
